Month,Daytype,Hour,Appliances,Cooking,Cooling,Electronics,ExteriorLighting,HeatCool,Heating,InteriorLighting,Miscellaneous,Panel,Refrigeration,Service,Total,Ventilation,WaterHeating
2.0,WEEKDAY,5.0,0.06517983940416704,0.0012142857142857142,0.01860714285714284,0.11897609236744083,0.0,0.0,2.0794261597322623,0.04354467967892859,0.16702363779845225,0.12430357142857143,0.12593464238785715,3.9518122954107135,3.9759194382678564,0.0,0.20185969387500008
2.0,WEEKDAY,6.0,0.13322469376077353,0.018250000000000002,0.025285714285714272,0.13256030200726093,1.6701388928571428e-05,0.0,1.676685755121905,0.1280554701761507,0.20523754613083334,0.12183928571428569,0.13366179394642846,4.365885172273568,4.391456600844997,0.0,0.49485255101785697
2.0,WEEKDAY,7.0,0.24175251951214288,0.043392857142857136,0.028607142857142845,0.16587370711398813,0.00023214285714285714,0.0,1.3377220477765484,0.12133183810230137,0.16204501130964313,0.09903571428571427,0.13557454601035715,4.341235969535715,4.368235969535714,0.0,0.5769548469464288
2.0,WEEKDAY,8.0,0.2268856296727384,0.019857142857142858,0.019642857142857125,0.18213579497482188,3.8561507857142854e-05,0.0,1.2563622743391665,0.1045105022823014,0.14480779910750047,0.09599999999999999,0.13318137820285716,3.8162836736071433,3.84717653075,0.0,0.3933214285714286
2.0,WEEKDAY,9.0,0.31447663433083384,0.02121428571428571,0.0202142857142857,0.1884553974190728,0.0,0.0,0.9582518553928574,0.09040435565468251,0.13761430892880963,0.09223214285714286,0.13904193097250014,3.4544131186607157,3.48144883294643,0.0,0.37064642857142865
2.0,WEEKDAY,10.0,0.2784809431738686,0.017828571428571426,0.025857142857142842,0.1909498742919051,0.0,0.0,0.9925002224595249,0.09054076072821424,0.14538323897476182,0.0902502474417857,0.14105472614714293,3.311069626090713,3.3347481975189273,0.0,0.2862229591785714
2.0,WEEKDAY,11.0,0.32770099936631036,0.023499999999999997,0.02960714285714285,0.1892142432002383,0.0,0.0,1.2720054128793257,0.09924585686607139,0.13388090624988086,0.09625,0.14606518984857136,3.58876068846714,3.626653545609997,0.0,0.27074209189285703
2.0,WEEKDAY,12.0,0.2894795144258929,0.022778571428571426,0.032535714285714286,0.1906538424726197,0.0,0.0,0.7078715268022618,0.09172920325678567,0.12106417023797612,0.09258928571428572,0.1501834567650001,2.91092946444194,2.947286607299084,0.0,0.19718852041071427
2.0,WEEKDAY,13.0,0.2369011263004762,0.02055357142857143,0.031928571428571424,0.19394596674190473,0.0,0.0,0.6552178194234527,0.08821304845928576,0.14428611874940556,0.09633928571428571,0.14857829225821448,2.708325000035711,2.7495392857499974,0.0,0.13092423469642853
2.0,WEEKDAY,14.0,0.18915470344994012,0.029999999999999995,0.03549999999999998,0.20049846582482134,0.0,0.0,0.7133043661291669,0.09188688590285721,0.1453064479163096,0.08844642857142858,0.1462163517792856,2.7852650510535732,2.8138007653392876,0.0,0.14676428571428568
2.0,WEEKDAY,15.0,0.217680916304822,0.025285714285714286,0.04017857142857141,0.2071750745416078,0.0,0.0,0.610770289929762,0.09735678585400788,0.13209169077357136,0.08453571428571428,0.1453642038089284,2.785469824126784,2.8163983955553555,0.0,0.20856785714285717
2.0,WEEKDAY,16.0,0.22962271482410754,0.06535714285714285,0.04299812030071428,0.22820928689309475,0.0,0.0,0.6208275250611903,0.12113960365682527,0.12821664970154753,0.09212500000000003,0.1478348409103574,2.9547841299296453,2.985248039703932,0.0,0.22871785714285722
2.0,WEEKDAY,17.0,0.24412553406428583,0.16267142857142858,0.08421428571428573,0.2495361724898826,0.0,0.0,0.6235207288714287,0.16540875185122997,0.18585844255869052,0.11146428571428572,0.15208826447607146,3.4720011733750047,3.5108940305178624,0.0,0.27010867348214296
2.0,WEEKDAY,18.0,0.25473279577500046,0.13861938775,0.11342857142857139,0.26464578745131007,0.0,0.0,0.6193960921021427,0.19653567790857157,0.1872044550609524,0.12016071428571425,0.15248074191988123,3.6479915305892847,3.689134387732142,0.0,0.19123647960714285
2.0,WEEKDAY,19.0,0.3328882442358337,0.04880535714285715,0.09478571428571425,0.2880496590229764,1.283234107142857e-05,0.0,0.7019476025839287,0.21810768222900792,0.1973808895842859,0.12726785714285713,0.15092092874357138,3.9447283162857105,3.990299744857138,0.0,0.36864464285714293
2.0,WEEKDAY,20.0,0.35824624814160705,0.03179846939285714,0.07049999999999995,0.2958796577008327,5.158728571428572e-07,0.0,0.6660475587446428,0.22058587252543638,0.15975879880976146,0.1385178571428571,0.14873638224059527,3.730916836803573,3.784416836803573,0.0,0.21848698980357129
2.0,WEEKDAY,21.0,0.33699647766178564,0.01832142857142857,0.04217857142857141,0.2761703445314293,0.0,0.0,0.625655383194286,0.2080805264235715,0.1425895654759524,0.131,0.14888854060571427,3.495780867285716,3.5221022958571444,0.0,0.2371573979642858
2.0,WEEKDAY,22.0,0.2548002542327377,0.001892857142857143,0.020571428571428556,0.21280447586589346,0.0,0.0,0.5419842184219049,0.14067631160325406,0.17539945863035789,0.1103392857142857,0.14770504125107128,2.867361581785715,2.8913972960714287,0.0,0.18533750000000002
2.0,WEEKDAY,23.0,0.19435685049285711,0.0027142857142857147,0.015499999999999986,0.16530028983958317,0.0,0.0,0.13010568387678537,0.07702051425349708,0.1577491366083334,0.11817857142857144,0.1428604851475002,2.0283722958928556,2.053443724464284,0.0,0.10752499999999998
2.0,SATURDAY,0.0,0.11237054785446424,0.0,0.01696428571428572,0.15828958548720232,0.0,0.0,0.08415050961071376,0.04639954386964285,0.16947003720357143,0.11303571428571428,0.13807309452499997,1.885475765357143,1.9119043367857145,0.0,0.09807397955357143
2.0,SATURDAY,1.0,0.07408981327767858,0.0,0.013392857142857147,0.1390675487744041,0.0,0.0,0.02409430986726196,0.022959218132142856,0.21871835267619108,0.10919642857142857,0.13291654210357143,1.6529885204464285,1.6779885204464284,0.0,0.05625000000000001
2.0,SATURDAY,2.0,0.05683231604285714,0.0,0.013392857142857147,0.1333606094604168,0.0,0.0,0.08221617270773678,0.021423908730357145,0.1324342529761898,0.11535714285714285,0.12776371987500001,1.5955969389285716,1.6214897960714292,0.0,0.040571428571428585
2.0,SATURDAY,3.0,0.05184294298928571,0.0,0.014642857142857148,0.1295223074092268,0.0,0.0,0.10687414957738088,0.014539672617857146,0.142754604165475,0.10892857142857144,0.13134383720535714,1.6531492348214283,1.679756377678571,0.0,0.038214285714285715
2.0,SATURDAY,4.0,0.04417990692142858,0.0,0.013750000000000004,0.12593877926071498,0.0,0.0,0.5153640728119052,0.02116344246071428,0.23558005059464282,0.11482142857142856,0.12022215904464283,2.179483418303571,2.2034119897321425,0.0,0.03732142857142857
2.0,SATURDAY,5.0,0.05460072330535714,0.008571428571428572,0.014107142857142861,0.12505632809821518,0.0,0.0,1.627923530060118,0.034078880746428564,0.1261860282732143,0.11142857142857142,0.12902387364107143,3.3552336734821435,3.3820193877678575,0.0,0.09582142857142859
2.0,SATURDAY,6.0,0.058024806853571434,0.0,0.013928571428571433,0.12938457516130666,0.0,0.0,2.1010768177434525,0.055706833526785716,0.19332734672440538,0.11517857142857142,0.1348499633035714,4.049711735357142,4.0754260210714275,0.0,0.08868750000000002
2.0,SATURDAY,7.0,0.10594016201249999,0.017857142857142856,0.018392857142857152,0.14228348785714234,0.0,0.0,2.1342384825095237,0.08358659454285715,0.24365028720059462,0.08678571428571427,0.13425986629821426,4.562500000000002,4.586785714285717,0.0,0.3275714285714285
2.0,SATURDAY,8.0,0.25619316016428584,0.029375000000000002,0.02071428571428572,0.18005694915059633,0.0,0.0,1.4916786875714279,0.09278981566250001,0.194977177084525,0.0775,0.1349959263660714,4.110636478571428,4.1667079071428565,0.0,0.3095216836607143
2.0,SATURDAY,9.0,0.32986812255267856,0.012340561250000001,0.01857142857142858,0.20526372168214416,0.0,0.0,0.910867351233928,0.11352468516607142,0.13104556696547676,0.08187500000000002,0.13805153291607142,3.480677296071429,3.5044272960714293,0.0,0.30163265303571424
2.0,SATURDAY,10.0,0.4629336770199392,0.03205357142857143,0.018035714285714294,0.22590354128571427,0.0,0.0,0.8583366332755962,0.1016956711232143,0.14032869345416787,0.06696428571428573,0.13972393742499997,3.8156887754464264,3.8389030611607127,0.0,0.5736607142857143
2.0,SATURDAY,11.0,0.43373731878690497,0.03830357142857143,0.03232142857142858,0.223295078783928,0.0,0.0,1.0858401613505948,0.0762016449142857,0.15432850744464213,0.06919642857142858,0.15122592065535723,3.881978316339286,3.9050140306250007,0.0,0.47960714285714284
2.0,SATURDAY,12.0,0.3903573346199415,0.054196428571428576,0.03875000000000001,0.2292954283404757,0.0,0.0,0.7243300776416681,0.08971781504107143,0.0837028779791666,0.08473214285714285,0.15348500483928576,3.315780697292858,3.3391735544339296,0.0,0.374604591875
2.0,SATURDAY,13.0,0.3607125185339286,0.055714285714285716,0.07214285714285715,0.23989741881785892,0.0,0.0,0.6004392964154738,0.09308102106964287,0.11863560714345234,0.08982142857142858,0.14443466895357143,3.175820918214286,3.1992137753571432,0.0,0.29762882651785716
2.0,SATURDAY,14.0,0.33403345954940533,0.055982142857142855,0.0775,0.24436584602797679,0.0,0.0,0.5028342050500018,0.07966193411250001,0.13799984374761964,0.09133928571428572,0.15001288870178575,2.9518109693750003,2.9752038265178578,0.0,0.12454719383928572
2.0,SATURDAY,15.0,0.38978336655208373,0.06625,0.07928571428571428,0.2572308056214286,0.0,0.0,0.3967417568976191,0.08059784186428574,0.11932355803511963,0.10857142857142858,0.14465875445892853,3.1205803570535724,3.1437946427678587,0.0,0.3339285714285714
2.0,SATURDAY,16.0,0.2595314439404763,0.05026785714285714,0.1155,0.2566649308761905,0.0,0.0,0.625629272307143,0.11408940307321423,0.20322997172381127,0.11321428571428571,0.13788216517142862,3.4197844386607135,3.443177295803571,0.0,0.3241071428571428
2.0,SATURDAY,17.0,0.26888478291130885,0.19642857142857142,0.10910714285714285,0.27467311733869054,0.0,0.0,0.5991588402660714,0.15784777251071427,0.1295537276773809,0.10258928571428572,0.1479026547660715,3.6704400509821427,3.694011479553571,0.0,0.27714285714285714
2.0,SATURDAY,18.0,0.3542410261645821,0.13549999999999998,0.07821428571428571,0.275461803854166,0.0,0.0,0.6159628183767855,0.19250963292499995,0.23161979315357195,0.13232142857142856,0.15439656589464276,3.9466862244642837,3.9884719387499983,0.0,0.28689285714285717
2.0,SATURDAY,19.0,0.37066349443214286,0.05857142857142857,0.028928571428571432,0.27356487061190543,0.0,0.0,0.561737816252975,0.216388783475,0.1852599092297625,0.10517857142857144,0.1476179002285715,3.772034438928569,3.857570153214284,0.0,0.30564285714285716
2.0,SATURDAY,20.0,0.410244120925,0.02480357142857143,0.03696428571428572,0.29027076509553573,0.0,0.0,0.43391549911785665,0.1795325262892857,0.1410525357154768,0.11571428571428573,0.1488816807160714,3.4536887756249994,3.5290459184821414,0.0,0.2190357142857143
2.0,SATURDAY,21.0,0.3259648410999999,0.005357142857142858,0.05767857142857143,0.28889641760357126,0.0,0.0,0.6377843937053568,0.15438607737857143,0.14967030803869288,0.12133928571428572,0.14552570980714283,3.392614795803573,3.445471938660716,0.0,0.19276785714285719
2.0,SATURDAY,22.0,0.2675797755223215,0.007857142857142858,0.021071428571428578,0.23051584612232148,0.0,0.0,0.6789694728321439,0.12108991146071427,0.1389924806553577,0.10178571428571428,0.14258944808035715,2.8788456633035717,2.9086670918750004,0.0,0.08982142857142857
2.0,SATURDAY,23.0,0.31854619434642834,0.002142857142857143,0.014107142857142861,0.20066392437083394,0.0,0.0,0.12479049039166841,0.08070114776964286,0.17155036160595358,0.11080357142857143,0.13740494308571427,2.270019132857143,2.2935905614285717,0.0,0.1520357142857143
2.0,SUNDAY,0.0,0.1283346800642857,0.0007142857142857143,0.01589285714285715,0.1694085516684525,0.0,0.0,0.058613804616371425,0.04567174195714285,0.15763171577321428,0.10464285714285713,0.13104580842857141,1.821482142857142,1.8450535714285705,0.0,0.11914285714285715
2.0,SUNDAY,1.0,0.13833983392321422,0.0005357142857142857,0.012500000000000002,0.14355622568928578,0.0,0.0,0.05570150793154643,0.024993259864285713,0.14693845089166663,0.12267857142857141,0.12826191727678568,1.6999209183928568,1.7236709183928567,0.0,0.05655484696428571
2.0,SUNDAY,2.0,0.09727596681904771,0.0025,0.013392857142857147,0.1300472267142857,0.0,0.0,0.24123325550892752,0.01486091666607143,0.18864933928630892,0.12366071428571428,0.1317646835214286,1.9118109693732133,1.9357395408035707,0.0,0.03691071428571429
2.0,SUNDAY,3.0,0.07512120449285713,0.0007142857142857143,0.016071428571428577,0.12164093554940536,0.0,0.0,0.23351073595892857,0.008794930553571428,0.17597162351428572,0.10928571428571429,0.13720976068392857,1.7979298469642864,1.8216798469642863,0.0,0.02651785714285714
2.0,SUNDAY,4.0,0.05235365395,0.0007142857142857143,0.013392857142857147,0.11678781568630894,0.0,0.0,0.6396372599779745,0.008415962300000001,0.18854042708214283,0.114375,0.1291045928857143,2.258019132678572,2.2819477041071434,0.0,0.03642857142857143
2.0,SUNDAY,5.0,0.04818927627857144,0.0007142857142857143,0.013750000000000004,0.11816154647261749,0.0,0.0,1.998537109014287,0.009966468251785715,0.15318513690714286,0.12544642857142857,0.12530234859821435,3.720744897321428,3.7450306116071426,0.0,0.07517857142857143
2.0,SUNDAY,6.0,0.0510810950223214,0.008928571428571428,0.01285714285714286,0.11908928831369285,0.0,0.0,1.7224676908684526,0.04966450297321428,0.1755108601166679,0.1104464285714286,0.12597474003749995,3.670136478571431,3.6940650500000025,0.0,0.1644642857142857
2.0,SUNDAY,7.0,0.11294544878928578,0.03660714285714285,0.02214285714285715,0.1321750502577382,0.0,0.0,1.6295685070297612,0.10046068184464285,0.22430692411130942,0.09133928571428573,0.1389727740017857,4.1712831629464295,4.1955688772321444,0.0,0.3484642857142857
2.0,SUNDAY,8.0,0.24095505324017866,0.02723214285714286,0.01946428571428572,0.17658145577470294,0.0,0.0,1.2568112828571432,0.1378021167625,0.11947619642857144,0.08660714285714285,0.13903810560535712,4.196353316428572,4.2292104592857145,0.0,0.6035000000000001
2.0,SUNDAY,9.0,0.3811707126312501,0.033482142857142856,0.020000000000000007,0.2021013546214291,0.0,0.0,0.9907895708744042,0.12151795428928569,0.14484027678571426,0.07741071428571429,0.14485447503392854,3.996617346875,4.020367346875,0.0,0.5982321428571428
2.0,SUNDAY,10.0,0.6215020020529769,0.015000000000000001,0.02696428571428572,0.2045914033407737,0.0,0.0,1.0512321174964272,0.09475298493035718,0.11685237499880895,0.07017857142857144,0.14271758213571423,4.072607142857143,4.095642857142856,0.0,0.5383520408035715
2.0,SUNDAY,11.0,0.7219746153267853,0.04517857142857142,0.05660714285714286,0.21180736172142864,0.0,0.0,1.0539074216625004,0.0793050198482143,0.16446296279345227,0.09589285714285714,0.1476393728214286,4.146474489821427,4.177367346964284,0.0,0.43085714285714277
2.0,SUNDAY,12.0,0.6658082580035714,0.024974489821428577,0.07517857142857143,0.22922009980535707,0.0,0.0,0.879179444928572,0.09026930783214285,0.1144071443476202,0.11758928571428572,0.15475269699464286,3.9367831633035735,3.96017602044643,0.0,0.43926785714285727
2.0,SUNDAY,13.0,0.8218600470107141,0.03814285714285714,0.10375000000000001,0.23600124292797675,0.0,0.0,0.6758034409148808,0.08252219147857143,0.1182301369035732,0.11223214285714286,0.1472685826517857,4.038627806071429,4.07112780607143,0.0,0.5084375
2.0,SUNDAY,14.0,0.5010152412589287,0.08544642857142859,0.11357142857142856,0.25041745598630966,0.0,0.0,0.5329504353071436,0.0880172313017857,0.08994733928452373,0.08142857142857143,0.1464399692660714,3.296017856964284,3.31923214267857,0.0,0.21133928571428573
2.0,SUNDAY,15.0,0.8334748567571427,0.110701530625,0.11660714285714287,0.25876908442976176,0.0,0.0,0.33893110048035713,0.0879389201910714,0.12103924256071429,0.09116071428571429,0.1467219483875,3.487886479285715,3.5111007650000015,0.0,0.22826530616071428
2.0,SUNDAY,16.0,0.6743293554776787,0.16283418366071428,0.10678571428571426,0.25316534365654764,0.0,0.0,0.4088664796017857,0.10991868184107141,0.11207028720119107,0.1155357142857143,0.1409352989071428,3.503963010446428,3.526998724732142,0.0,0.26075765303571435
2.0,SUNDAY,17.0,0.3836338789880947,0.25542857142857145,0.08071428571428572,0.2666299859125002,0.0,0.0,0.6404649427375,0.16435410083392848,0.1716629196422625,0.1300892857142857,0.14551740926785722,3.9249170917857135,3.9479528060714273,0.0,0.39061096937500006
2.0,SUNDAY,18.0,0.2989505789345238,0.14564285714285716,0.042499999999999996,0.27834527136398746,0.0,0.0,0.4656317767696429,0.19366265990714293,0.18046190774107146,0.12500000000000003,0.15542581633928565,3.6764999999107153,3.6997142856250007,0.0,0.37460714285714286
2.0,SUNDAY,19.0,0.29312000192827375,0.0765688775892857,0.03125000000000001,0.2849760306583334,0.0,0.0,0.39889564702142855,0.22025416466785713,0.18696165625000002,0.10875,0.15503141398392856,3.454007653125001,3.477400510267859,0.0,0.2460739795535714
2.0,SUNDAY,20.0,0.4848837807767875,0.02821428571428572,0.030178571428571433,0.28972030697499995,0.0,0.0,0.43110076689464283,0.20853996625535723,0.15958235268154822,0.10839285714285717,0.14313590417678573,3.557920918392857,3.581492346964286,0.0,0.2771989795535714
2.0,SUNDAY,21.0,0.3619895963139873,0.01107142857142857,0.016071428571428577,0.27396301559732134,0.0,0.0,0.5561620465494049,0.19634856516428578,0.17662352380773802,0.09892857142857141,0.14291245347678566,3.4119311224107163,3.4353239795535733,0.0,0.251875
2.0,SUNDAY,22.0,0.2103937074160714,0.007857142857142858,0.01428571428571429,0.20376151466785714,0.0,0.0,0.5307288930125,0.14910095236607154,0.15769549404821429,0.1075,0.14242710193571434,2.6722155611607135,2.695608418303571,0.0,0.10064285714285715
2.0,SUNDAY,23.0,0.15600346378333213,0.005535714285714285,0.014642857142857148,0.16768951635059406,0.0,0.0,0.08155132688452395,0.08312036914464284,0.12531157291726253,0.10973214285714285,0.13581503177142856,1.860913265446427,1.88502040830357,0.0,0.07473214285714287
